"ID","Description","Statistics","P-value","q-value"
"PF14599","Zinc-ribbon","4/34399 | 2/452","0.001016","0.1834"
"PF02847","MA3 domain","18/34399 | 3/452","0.001588","0.1834"
"PF01253","Translation initiation factor SUI1","6/34399 | 2/452","0.002495","0.1834"
"PF03195","Lateral organ boundaries (LOB) domain","111/34399 | 6/452","0.003536","0.1834"
"PF00198","2-oxoacid dehydrogenases acyltransferase (catalytic domain)","8/34399 | 2/452","0.004578","0.1834"
"PF05705","Eukaryotic protein of unknown function (DUF829)","8/34399 | 2/452","0.004578","0.1834"
"PF04727","ELMO/CED-12 family","8/34399 | 2/452","0.004578","0.1834"
"PF04130","Spc97 / Spc98 family","11/34399 | 2/452","0.008760","0.1834"
"PF05678","VQ motif","67/34399 | 4/452","0.01176","0.1834"
"PF00929","Exonuclease","13/34399 | 2/452","0.01221","0.1834"
"PF00238","Ribosomal protein L14p/L23e","13/34399 | 2/452","0.01221","0.1834"
"PF03348","Serine incorporator (Serinc)","13/34399 | 2/452","0.01221","0.1834"
"PF01142","tRNA pseudouridine synthase D (TruD)","1/34399 | 1/452","0.01314","0.1834"
"PF09127","Leukotriene A4 hydrolase, C-terminal","1/34399 | 1/452","0.01314","0.1834"
"PF07228","Stage II sporulation protein E (SpoIIE)","1/34399 | 1/452","0.01314","0.1834"
"PF06487","Sin3 associated polypeptide p18 (SAP18)","1/34399 | 1/452","0.01314","0.1834"
"PF14688","Domain of unknown function (DUF4461)","1/34399 | 1/452","0.01314","0.1834"
"PF13517","Repeat domain in Vibrio, Colwellia, Bradyrhizobium and Shewanella","1/34399 | 1/452","0.01314","0.1834"
"PF14418","OST-HTH Associated domain","1/34399 | 1/452","0.01314","0.1834"
"PF05231","MASE1","1/34399 | 1/452","0.01314","0.1834"
"PF12838","4Fe-4S dicluster domain","1/34399 | 1/452","0.01314","0.1834"
"PF02670","1-deoxy-D-xylulose 5-phosphate reductoisomerase","1/34399 | 1/452","0.01314","0.1834"
"PF09808","Small nuclear RNA activating complex (SNAPc), subunit SNAP43","1/34399 | 1/452","0.01314","0.1834"
"PF12298","Eukaryotic mitochondrial regulator protein","1/34399 | 1/452","0.01314","0.1834"
"PF07911","Protein of unknown function (DUF1677)","15/34399 | 2/452","0.01615","0.2034"
"PF06521","PAR1 protein","15/34399 | 2/452","0.01615","0.2034"
"PF00704","Glycosyl hydrolases family 18","19/34399 | 2/452","0.02542","0.2034"
"PF14306","PUA-like domain","2/34399 | 1/452","0.02611","0.2034"
"PF02810","SEC-C motif","2/34399 | 1/452","0.02611","0.2034"
"PF02602","Uroporphyrinogen-III synthase HemD","2/34399 | 1/452","0.02611","0.2034"
"PF04104","Eukaryotic and archaeal DNA primase, large subunit","2/34399 | 1/452","0.02611","0.2034"
"PF13911","AhpC/TSA antioxidant enzyme","2/34399 | 1/452","0.02611","0.2034"
"PF07466","Protein of unknown function (DUF1517)","2/34399 | 1/452","0.02611","0.2034"
"PF03095","Phosphotyrosyl phosphate activator (PTPA) protein","2/34399 | 1/452","0.02611","0.2034"
"PF08603","Adenylate cyclase associated (CAP) C terminal","2/34399 | 1/452","0.02611","0.2034"
"PF05460","Origin recognition complex subunit 6 (ORC6)","2/34399 | 1/452","0.02611","0.2034"
"PF11282","Protein of unknown function (DUF3082)","2/34399 | 1/452","0.02611","0.2034"
"PF08436","1-deoxy-D-xylulose 5-phosphate reductoisomerase C-terminal","2/34399 | 1/452","0.02611","0.2034"
"PF04536","TPM domain","2/34399 | 1/452","0.02611","0.2034"
"PF03483","B3/4 domain","2/34399 | 1/452","0.02611","0.2034"
"PF06414","Zeta toxin","2/34399 | 1/452","0.02611","0.2034"
"PF00699","Urease beta subunit","2/34399 | 1/452","0.02611","0.2034"
"PF00197","Trypsin and protease inhibitor","2/34399 | 1/452","0.02611","0.2034"
"PF00443","Ubiquitin carboxyl-terminal hydrolase","52/34399 | 3/452","0.03099","0.2206"
"PF07575","Nup85 Nucleoporin","3/34399 | 1/452","0.03891","0.2206"
"PF14608","RNA-binding, Nab2-type zinc finger","3/34399 | 1/452","0.03891","0.2206"
"PF06046","Exocyst complex component Sec6","3/34399 | 1/452","0.03891","0.2206"
"PF14749","Acyl-coenzyme A oxidase N-terminal","3/34399 | 1/452","0.03891","0.2206"
"PF02747","Proliferating cell nuclear antigen, C-terminal domain","3/34399 | 1/452","0.03891","0.2206"
"PF02109","DAD family","3/34399 | 1/452","0.03891","0.2206"
"PF03989","DNA gyrase C-terminal domain, beta-propeller","3/34399 | 1/452","0.03891","0.2206"
"PF06880","Protein of unknown function (DUF1262)","3/34399 | 1/452","0.03891","0.2206"
"PF13869","Nucleotide hydrolase","3/34399 | 1/452","0.03891","0.2206"
"PF01871","AMMECR1","3/34399 | 1/452","0.03891","0.2206"
"PF01213","Adenylate cyclase associated (CAP) N terminal","3/34399 | 1/452","0.03891","0.2206"
"PF12848","ABC transporter","3/34399 | 1/452","0.03891","0.2206"
"PF01747","ATP-sulfurylase","3/34399 | 1/452","0.03891","0.2206"
"PF00632","HECT-domain (ubiquitin-transferase)","24/34399 | 2/452","0.03930","0.2206"
"PF02990","Endomembrane protein 70","26/34399 | 2/452","0.04550","0.2206"
"PF07646","Kelch motif","4/34399 | 1/452","0.05153","0.2206"
"PF03572","Peptidase family S41","4/34399 | 1/452","0.05153","0.2206"
"PF15247","Histone RNA hairpin-binding protein RNA-binding domain","4/34399 | 1/452","0.05153","0.2206"
"PF03969","AFG1-like ATPase","4/34399 | 1/452","0.05153","0.2206"
"PF06966","Protein of unknown function (DUF1295)","4/34399 | 1/452","0.05153","0.2206"
"PF00390","Malic enzyme, N-terminal domain","4/34399 | 1/452","0.05153","0.2206"
"PF01940","Integral membrane protein DUF92","4/34399 | 1/452","0.05153","0.2206"
"PF02880","Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain III","4/34399 | 1/452","0.05153","0.2206"
"PF01693","Caulimovirus viroplasmin","4/34399 | 1/452","0.05153","0.2206"
"PF01250","Ribosomal protein S6","4/34399 | 1/452","0.05153","0.2206"
"PF10033","Autophagy-related protein 13","4/34399 | 1/452","0.05153","0.2206"
"PF01803","LIM-domain binding protein","4/34399 | 1/452","0.05153","0.2206"
"PF00705","Proliferating cell nuclear antigen, N-terminal domain","4/34399 | 1/452","0.05153","0.2206"
"PF13292","1-deoxy-D-xylulose-5-phosphate synthase","4/34399 | 1/452","0.05153","0.2206"
"PF02891","MIZ/SP-RING zinc finger","4/34399 | 1/452","0.05153","0.2206"
"PF02630","SCO1/SenC","4/34399 | 1/452","0.05153","0.2206"
"PF01321","Creatinase/Prolidase N-terminal domain","4/34399 | 1/452","0.05153","0.2206"
"PF00342","Phosphoglucose isomerase","4/34399 | 1/452","0.05153","0.2206"
"PF16656","Purple acid Phosphatase, N-terminal domain","28/34399 | 2/452","0.05202","0.2206"
"PF07724","AAA domain (Cdc48 subfamily)","28/34399 | 2/452","0.05202","0.2206"
"PF09416","RNA helicase (UPF2 interacting domain)","5/34399 | 1/452","0.06400","0.2330"
"PF11833","Protein CHAPERONE-LIKE PROTEIN OF POR1-like","5/34399 | 1/452","0.06400","0.2330"
"PF01433","Peptidase family M1 domain","5/34399 | 1/452","0.06400","0.2330"
"PF04615","Utp14 protein","5/34399 | 1/452","0.06400","0.2330"
"PF01120","Alpha-L-fucosidase","5/34399 | 1/452","0.06400","0.2330"
"PF04278","Tic22-like family","5/34399 | 1/452","0.06400","0.2330"
"PF05495","CHY zinc finger","5/34399 | 1/452","0.06400","0.2330"
"PF00479","Glucose-6-phosphate dehydrogenase, NAD binding domain","5/34399 | 1/452","0.06400","0.2330"
"PF02878","Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain I","5/34399 | 1/452","0.06400","0.2330"
"PF03870","RNA polymerase Rpb8","5/34399 | 1/452","0.06400","0.2330"
"PF00316","Fructose-1-6-bisphosphatase, N-terminal domain","5/34399 | 1/452","0.06400","0.2330"
"PF09790","Hyccin","5/34399 | 1/452","0.06400","0.2330"
"PF13692","Glycosyl transferases group 1","5/34399 | 1/452","0.06400","0.2330"
"PF00230","Major intrinsic protein","73/34399 | 3/452","0.07154","0.2577"
"PF00005","ABC transporter","221/34399 | 6/452","0.07260","0.2582"
"PF02817","e3 binding domain","6/34399 | 1/452","0.07630","0.2582"
"PF09258","Glycosyl transferase family 64 domain","6/34399 | 1/452","0.07630","0.2582"
"PF01834","XRCC1 N terminal domain","6/34399 | 1/452","0.07630","0.2582"
"PF02666","Phosphatidylserine decarboxylase","6/34399 | 1/452","0.07630","0.2582"
"PF01925","Sulfite exporter TauE/SafE","6/34399 | 1/452","0.07630","0.2582"
"PF01073","3-beta hydroxysteroid dehydrogenase/isomerase family","35/34399 | 2/452","0.07717","0.2585"
"PF05057","Putative serine esterase (DUF676)","7/34399 | 1/452","0.08844","0.2590"
"PF05055","Protein of unknown function (DUF677)","7/34399 | 1/452","0.08844","0.2590"
"PF13943","WPP domain","7/34399 | 1/452","0.08844","0.2590"
"PF00406","Adenylate kinase","7/34399 | 1/452","0.08844","0.2590"
"PF14570","RING/Ubox like zinc-binding domain","7/34399 | 1/452","0.08844","0.2590"
"PF07766","LETM1-like protein","7/34399 | 1/452","0.08844","0.2590"
"PF00536","SAM domain (Sterile alpha motif)","7/34399 | 1/452","0.08844","0.2590"
"PF04885","Stigma-specific protein, Stig1","7/34399 | 1/452","0.08844","0.2590"
"PF10533","Plant zinc cluster domain","7/34399 | 1/452","0.08844","0.2590"
"PF03659","Glycosyl hydrolase family 71","7/34399 | 1/452","0.08844","0.2590"
"PF00364","Biotin-requiring enzyme","7/34399 | 1/452","0.08844","0.2590"
"PF00535","Glycosyl transferase family 2","7/34399 | 1/452","0.08844","0.2590"
"PF15699","NPR1 interacting","7/34399 | 1/452","0.08844","0.2590"
"PF11250","Fantastic Four meristem regulator","7/34399 | 1/452","0.08844","0.2590"
"PF07983","X8 domain","38/34399 | 2/452","0.08890","0.2590"
"PF09425","Divergent CCT motif","40/34399 | 2/452","0.09699","0.2691"
"PF00191","Annexin","8/34399 | 1/452","0.1004","0.2691"
"PF00331","Glycosyl hydrolase family 10","8/34399 | 1/452","0.1004","0.2691"
"PF03949","Malic enzyme, NAD binding domain","8/34399 | 1/452","0.1004","0.2691"
"PF05970","PIF1-like helicase","8/34399 | 1/452","0.1004","0.2691"
"PF00464","Serine hydroxymethyltransferase","8/34399 | 1/452","0.1004","0.2691"
"PF00111","2Fe-2S iron-sulfur cluster binding domain","8/34399 | 1/452","0.1004","0.2691"
"PF16135","TPL-binding domain in jasmonate signalling","8/34399 | 1/452","0.1004","0.2691"
"PF01163","RIO1 family","8/34399 | 1/452","0.1004","0.2691"
"PF00206","Lyase","8/34399 | 1/452","0.1004","0.2691"
"PF12678","RING-H2 zinc finger domain","9/34399 | 1/452","0.1122","0.2870"
"PF01652","Eukaryotic initiation factor 4E","9/34399 | 1/452","0.1122","0.2870"
"PF10557","Cullin protein neddylation domain","9/34399 | 1/452","0.1122","0.2870"
"PF00635","MSP (Major sperm protein) domain","9/34399 | 1/452","0.1122","0.2870"
"PF05761","5 nucleotidase family","9/34399 | 1/452","0.1122","0.2870"
"PF02466","Tim17/Tim22/Tim23/Pmp24 family","9/34399 | 1/452","0.1122","0.2870"
"PF08241","Methyltransferase domain","45/34399 | 2/452","0.1181","0.2944"
"PF13193","AMP-binding enzyme C-terminal domain","46/34399 | 2/452","0.1224","0.2944"
"PF00578","AhpC/TSA family","10/34399 | 1/452","0.1239","0.2944"
"PF04504","Protein of unknown function, DUF573","10/34399 | 1/452","0.1239","0.2944"
"PF03105","SPX domain","10/34399 | 1/452","0.1239","0.2944"
"PF12609","Wound-induced protein","10/34399 | 1/452","0.1239","0.2944"
"PF05701","Weak chloroplast movement under blue light","10/34399 | 1/452","0.1239","0.2944"
"PF13857","Ankyrin repeats (many copies)","10/34399 | 1/452","0.1239","0.2944"
"PF03405","Fatty acid desaturase","10/34399 | 1/452","0.1239","0.2944"
"PF03080","Neprosin","10/34399 | 1/452","0.1239","0.2944"
"PF00332","Glycosyl hydrolases family 17","94/34399 | 3/452","0.1269","0.2993"
"PF05687","BES1/BZR1 plant transcription factor, N-terminal","11/34399 | 1/452","0.1354","0.3045"
"PF03087","Arabidopsis protein of unknown function","11/34399 | 1/452","0.1354","0.3045"
"PF02780","Transketolase, C-terminal domain","11/34399 | 1/452","0.1354","0.3045"
"PF14364","Domain of unknown function (DUF4408)","11/34399 | 1/452","0.1354","0.3045"
"PF09739","Mini-chromosome maintenance replisome factor","11/34399 | 1/452","0.1354","0.3045"
"PF00644","Poly(ADP-ribose) polymerase catalytic domain","11/34399 | 1/452","0.1354","0.3045"
"PF00512","His Kinase A (phospho-acceptor) domain","11/34399 | 1/452","0.1354","0.3045"
"PF00657","GDSL-like Lipase/Acylhydrolase","99/34399 | 3/452","0.1418","0.3166"
"PF01918","Alba","12/34399 | 1/452","0.1468","0.3193"
"PF01529","DHHC palmitoyltransferase","12/34399 | 1/452","0.1468","0.3193"
"PF03188","Eukaryotic cytochrome b561","12/34399 | 1/452","0.1468","0.3193"
"PF03947","Ribosomal Proteins L2, C-terminal domain","12/34399 | 1/452","0.1468","0.3193"
"PF00069","Protein kinase domain","1251/34399 | 21/452","0.1521","0.3287"
"PF03168","Late embryogenesis abundant protein","53/34399 | 2/452","0.1538","0.3302"
"PF00249","Myb-like DNA-binding domain","337/34399 | 7/452","0.1576","0.3308"
"PF01496","V-type ATPase 116kDa subunit family","13/34399 | 1/452","0.1580","0.3308"
"PF00956","Nucleosome assembly protein (NAP)","13/34399 | 1/452","0.1580","0.3308"
"PF05193","Peptidase M16 inactive domain","13/34399 | 1/452","0.1580","0.3308"
"PF00067","Cytochrome P450","597/34399 | 11/452","0.1658","0.3392"
"PF05633","Protein BYPASS1-related","14/34399 | 1/452","0.1691","0.3392"
"PF01717","Cobalamin-independent synthase, Catalytic domain","14/34399 | 1/452","0.1691","0.3392"
"PF01612","3-5 exonuclease","14/34399 | 1/452","0.1691","0.3392"
