"ID","Description","Statistics","P-value","q-value"
"PF08031","Berberine and berberine like","14/34399 | 1/452","0.1691","0.3392"
"PF08646","Replication factor-A C terminal domain","14/34399 | 1/452","0.1691","0.3392"
"PF02516","Oligosaccharyl transferase STT3 subunit","14/34399 | 1/452","0.1691","0.3392"
"PF06200","tify domain","57/34399 | 2/452","0.1723","0.3436"
"PF08711","TFIIS helical bundle-like domain","15/34399 | 1/452","0.1800","0.3465"
"PF00574","Clp protease","15/34399 | 1/452","0.1800","0.3465"
"PF02779","Transketolase, pyrimidine binding domain","15/34399 | 1/452","0.1800","0.3465"
"PF01156","Inosine-uridine preferring nucleoside hydrolase","15/34399 | 1/452","0.1800","0.3465"
"PF00888","Cullin family","15/34399 | 1/452","0.1800","0.3465"
"PF03208","PRA1 family protein","15/34399 | 1/452","0.1800","0.3465"
"PF02362","B3 DNA binding domain","59/34399 | 2/452","0.1817","0.3479"
"PF02798","Glutathione S-transferase, N-terminal domain","60/34399 | 2/452","0.1865","0.3549"
"PF00335","Tetraspanin family","16/34399 | 1/452","0.1908","0.3551"
"PF13178","Protein of unknown function (DUF4005)","16/34399 | 1/452","0.1908","0.3551"
"PF05033","Pre-SET motif","16/34399 | 1/452","0.1908","0.3551"
"PF02182","SAD/SRA domain","16/34399 | 1/452","0.1908","0.3551"
"PF00012","Hsp70 protein","116/34399 | 3/452","0.1962","0.3632"
"PF01657","Salt stress response/antifungal","236/34399 | 5/452","0.2004","0.3667"
"PF02298","Plastocyanin-like domain","63/34399 | 2/452","0.2008","0.3667"
"PF04258","Signal peptide peptidase","17/34399 | 1/452","0.2014","0.3667"
"PF00561","alpha/beta hydrolase fold","64/34399 | 2/452","0.2056","0.3722"
"PF00096","Zinc finger, C2H2 type","18/34399 | 1/452","0.2119","0.3776"
"PF01602","Adaptin N terminal region","18/34399 | 1/452","0.2119","0.3776"
"PF00097","Zinc finger, C3HC4 type (RING finger)","18/34399 | 1/452","0.2119","0.3776"
"PF00139","Legume lectin domain","122/34399 | 3/452","0.2166","0.3819"
"PF01762","Galactosyltransferase","19/34399 | 1/452","0.2223","0.3819"
"PF01936","NYN domain","19/34399 | 1/452","0.2223","0.3819"
"PF00291","Pyridoxal-phosphate dependent enzyme","19/34399 | 1/452","0.2223","0.3819"
"PF01293","Phosphoenolpyruvate carboxykinase","19/34399 | 1/452","0.2223","0.3819"
"PF00447","HSF-type DNA-binding","19/34399 | 1/452","0.2223","0.3819"
"PF00326","Prolyl oligopeptidase family","19/34399 | 1/452","0.2223","0.3819"
"PF00149","Calcineurin-like phosphoesterase","69/34399 | 2/452","0.2297","0.3914"
"PF01053","Cys/Met metabolism PLP-dependent enzyme","20/34399 | 1/452","0.2325","0.3914"
"PF01852","START domain","20/34399 | 1/452","0.2325","0.3914"
"PF00483","Nucleotidyl transferase","20/34399 | 1/452","0.2325","0.3914"
"PF03083","Sugar efflux transporter for intercellular exchange","70/34399 | 2/452","0.2345","0.3928"
"PF08240","Alcohol dehydrogenase GroES-like domain","71/34399 | 2/452","0.2394","0.3984"
"PF14009","Domain of unknown function (DUF4228)","129/34399 | 3/452","0.2408","0.3984"
"PF08879","WRC","21/34399 | 1/452","0.2426","0.3984"
"PF00676","Dehydrogenase E1 component","21/34399 | 1/452","0.2426","0.3984"
"PF05553","Cotton fibre expressed protein","73/34399 | 2/452","0.2491","0.4032"
"PF05699","hAT family C-terminal dimerisation region","73/34399 | 2/452","0.2491","0.4032"
"PF03106","WRKY DNA -binding domain","73/34399 | 2/452","0.2491","0.4032"
"PF00505","HMG (high mobility group) box","22/34399 | 1/452","0.2525","0.4048"
"PF16913","Purine nucleobase transmembrane transport","22/34399 | 1/452","0.2525","0.4048"
"PF02701","Dof domain, zinc finger","23/34399 | 1/452","0.2624","0.4166"
"PF04548","AIG1 family","23/34399 | 1/452","0.2624","0.4166"
"PF00931","NB-ARC domain","669/34399 | 11/452","0.2672","0.4222"
"PF00892","EamA-like transporter family","77/34399 | 2/452","0.2686","0.4224"
"PF00350","Dynamin family","24/34399 | 1/452","0.2721","0.4239"
"PF00244","14-3-3 protein","24/34399 | 1/452","0.2721","0.4239"
"PF00179","Ubiquitin-conjugating enzyme","79/34399 | 2/452","0.2783","0.4258"
"PF00319","SRF-type transcription factor (DNA-binding and dimerisation domain)","79/34399 | 2/452","0.2783","0.4258"
"PF10431","C-terminal, D2-small domain, of ClpB protein","25/34399 | 1/452","0.2816","0.4258"
"PF00025","ADP-ribosylation factor family","25/34399 | 1/452","0.2816","0.4258"
"PF00689","Cation transporting ATPase, C-terminus","25/34399 | 1/452","0.2816","0.4258"
"PF00076","RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)","337/34399 | 6/452","0.2837","0.4258"
"PF00022","Actin","81/34399 | 2/452","0.2881","0.4258"
"PF14223","gag-polypeptide of LTR copia-type","26/34399 | 1/452","0.2911","0.4258"
"PF08370","Plant PDR ABC transporter associated","26/34399 | 1/452","0.2911","0.4258"
"PF03000","NPH3 family","26/34399 | 1/452","0.2911","0.4258"
"PF12146","Serine aminopeptidase, S33","26/34399 | 1/452","0.2911","0.4258"
"PF01734","Patatin-like phospholipase","26/34399 | 1/452","0.2911","0.4258"
"PF00234","Protease inhibitor/seed storage/LTP family","26/34399 | 1/452","0.2911","0.4258"
"PF02854","MIF4G domain","26/34399 | 1/452","0.2911","0.4258"
"PF14008","Iron/zinc purple acid phosphatase-like protein C","27/34399 | 1/452","0.3004","0.4357"
"PF03767","HAD superfamily, subfamily IIIB (Acid phosphatase)","27/34399 | 1/452","0.3004","0.4357"
"PF01582","TIR domain","345/34399 | 6/452","0.3018","0.4358"
"PF03031","NLI interacting factor-like phosphatase","28/34399 | 1/452","0.3096","0.4452"
"PF00454","Phosphatidylinositol 3- and 4-kinase","29/34399 | 1/452","0.3187","0.4562"
"PF00004","ATPase family associated with various cellular activities (AAA)","153/34399 | 3/452","0.3262","0.4593"
"PF00564","PB1 domain","30/34399 | 1/452","0.3277","0.4593"
"PF01596","O-methyltransferase","30/34399 | 1/452","0.3277","0.4593"
"PF00150","Cellulase (glycosyl hydrolase family 5)","30/34399 | 1/452","0.3277","0.4593"
"PF03107","C1 domain","30/34399 | 1/452","0.3277","0.4593"
"PF01535","PPR repeat","1140/34399 | 17/452","0.3316","0.4620"
"PF00664","ABC transporter transmembrane region","91/34399 | 2/452","0.3364","0.4620"
"PF03007","Wax ester synthase-like Acyl-CoA acyltransferase domain","31/34399 | 1/452","0.3365","0.4620"
"PF07690","Major Facilitator Superfamily","31/34399 | 1/452","0.3365","0.4620"
"PF00035","Double-stranded RNA binding motif","31/34399 | 1/452","0.3365","0.4620"
"PF00612","IQ calmodulin-binding motif","32/34399 | 1/452","0.3452","0.4720"
"PF03081","Exo70 exocyst complex subunit","33/34399 | 1/452","0.3538","0.4780"
"PF00118","TCP-1/cpn60 chaperonin family","33/34399 | 1/452","0.3538","0.4780"
"PF01915","Glycosyl hydrolase family 3 C-terminal domain","33/34399 | 1/452","0.3538","0.4780"
"PF00270","DEAD/DEAH box helicase","96/34399 | 2/452","0.3602","0.4846"
"PF08276","PAN-like domain","34/34399 | 1/452","0.3623","0.4855"
"PF13912","C2H2-type zinc finger","35/34399 | 1/452","0.3707","0.4948"
"PF00450","Serine carboxypeptidase","100/34399 | 2/452","0.3790","0.5038"
"PF05368","NmrA-like family","101/34399 | 2/452","0.3837","0.5060"
"PF12819","Carbohydrate-binding protein of the ER","101/34399 | 2/452","0.3837","0.5060"
"PF00999","Sodium/hydrogen exchanger family","37/34399 | 1/452","0.3872","0.5062"
"PF02365","No apical meristem (NAM) protein","102/34399 | 2/452","0.3883","0.5062"
"PF00722","Glycosyl hydrolases family 16","102/34399 | 2/452","0.3883","0.5062"
"PF13516","Leucine Rich repeat","103/34399 | 2/452","0.3930","0.5092"
"PF04398","Protein of unknown function, DUF538","38/34399 | 1/452","0.3952","0.5092"
"PF07899","Frigida-like protein","38/34399 | 1/452","0.3952","0.5092"
"PF00847","AP2 domain","247/34399 | 4/452","0.4082","0.5239"
"PF13520","Amino acid permease","40/34399 | 1/452","0.4110","0.5256"
"PF05659","Arabidopsis broad-spectrum mildew resistance protein RPW8","41/34399 | 1/452","0.4188","0.5294"
"PF03634","TCP family transcription factor","41/34399 | 1/452","0.4188","0.5294"
"PF14111","Domain of unknown function (DUF4283)","41/34399 | 1/452","0.4188","0.5294"
"PF00091","Tubulin/FtsZ family, GTPase domain","42/34399 | 1/452","0.4264","0.5370"
"PF00854","POT family","113/34399 | 2/452","0.4384","0.5497"
"PF00098","Zinc knuckle","44/34399 | 1/452","0.4414","0.5497"
"PF00043","Glutathione S-transferase, C-terminal domain","44/34399 | 1/452","0.4414","0.5497"
"PF14432","DYW family of nucleic acid deaminases","481/34399 | 7/452","0.4457","0.5530"
"PF06974","Protein of unknown function (DUF1298)","45/34399 | 1/452","0.4488","0.5547"
"PF00072","Response regulator receiver domain","46/34399 | 1/452","0.4560","0.5597"
"PF00501","AMP-binding enzyme","117/34399 | 2/452","0.4561","0.5597"
"PF13855","Leucine rich repeat","791/34399 | 11/452","0.4670","0.5687"
"PF00240","Ubiquitin family","120/34399 | 2/452","0.4691","0.5687"
"PF00642","Zinc finger C-x8-C-x5-C-x3-H type (and similar)","48/34399 | 1/452","0.4702","0.5687"
"PF00628","PHD-finger","48/34399 | 1/452","0.4702","0.5687"
"PF00954","S-locus glycoprotein domain","49/34399 | 1/452","0.4772","0.5722"
"PF00226","DnaJ domain","122/34399 | 2/452","0.4777","0.5722"
"PF13041","PPR repeat family","1176/34399 | 16/452","0.4792","0.5722"
"PF12854","PPR repeat","422/34399 | 6/452","0.4800","0.5722"
"PF03016","Exostosin family","50/34399 | 1/452","0.4841","0.5730"
"PF01585","G-patch domain","50/34399 | 1/452","0.4841","0.5730"
"PF03822","NAF domain","51/34399 | 1/452","0.4909","0.5790"
"PF00856","SET domain","52/34399 | 1/452","0.4976","0.5849"
"PF00010","Helix-loop-helix DNA-binding domain","129/34399 | 2/452","0.5070","0.5918"
"PF08263","Leucine rich repeat N-terminal domain","434/34399 | 6/452","0.5070","0.5918"
"PF00759","Glycosyl hydrolase family 9","54/34399 | 1/452","0.5107","0.5920"
"PF00182","Chitinase class I","54/34399 | 1/452","0.5107","0.5920"
"PF03169","OPT oligopeptide transporter protein","56/34399 | 1/452","0.5235","0.6047"
"PF00085","Thioredoxin","57/34399 | 1/452","0.5298","0.6078"
"PF05922","Peptidase inhibitor I9","57/34399 | 1/452","0.5298","0.6078"
"PF00171","Aldehyde dehydrogenase family","58/34399 | 1/452","0.5360","0.6128"
"PF00400","WD domain, G-beta repeat","216/34399 | 3/452","0.5415","0.6156"
"PF06246","Isy1-like splicing family","59/34399 | 1/452","0.5421","0.6156"
"PF01397","Terpene synthase, N-terminal domain","62/34399 | 1/452","0.5599","0.6337"
"PF00013","KH domain","66/34399 | 1/452","0.5826","0.6572"
"PF13812","Pentatricopeptide repeat domain","156/34399 | 2/452","0.6098","0.6855"
"PF00046","Homeobox domain","72/34399 | 1/452","0.6145","0.6873"
"PF00560","Leucine Rich Repeat","486/34399 | 6/452","0.6170","0.6873"
"PF04043","Plant invertase/pectin methylesterase inhibitor","73/34399 | 1/452","0.6196","0.6873"
"PF06955","Xyloglucan endo-transglycosylase (XET) C-terminus","73/34399 | 1/452","0.6196","0.6873"
"PF00107","Zinc-binding dehydrogenase","74/34399 | 1/452","0.6246","0.6906"
"PF03018","Dirigent-like protein","79/34399 | 1/452","0.6487","0.7079"
"PF01453","D-mannose binding lectin","79/34399 | 1/452","0.6487","0.7079"
"PF00582","Universal stress protein family","79/34399 | 1/452","0.6487","0.7079"
"PF07732","Multicopper oxidase","79/34399 | 1/452","0.6487","0.7079"
"PF07859","alpha/beta hydrolase fold","81/34399 | 1/452","0.6579","0.7156"
"PF04564","U-box domain","83/34399 | 1/452","0.6668","0.7230"
"PF00514","Armadillo/beta-catenin-like repeat","85/34399 | 1/452","0.6756","0.7277"
"PF03552","Cellulose synthase","85/34399 | 1/452","0.6756","0.7277"
"PF00082","Subtilase family","89/34399 | 1/452","0.6923","0.7434"
"PF00125","Core histone H2A/H2B/H3/H4","95/34399 | 1/452","0.7159","0.7662"
"PF00071","Ras family","96/34399 | 1/452","0.7196","0.7677"
"PF02458","Transferase family","200/34399 | 2/452","0.7409","0.7843"
"PF01554","MatE","103/34399 | 1/452","0.7445","0.7843"
"PF00153","Mitochondrial carrier protein","103/34399 | 1/452","0.7445","0.7843"
"PF00394","Multicopper oxidase","103/34399 | 1/452","0.7445","0.7843"
"PF03140","Plant protein of unknown function","108/34399 | 1/452","0.7609","0.7990"
"PF01095","Pectinesterase","116/34399 | 1/452","0.7850","0.8218"
"PF00403","Heavy-metal-associated domain","119/34399 | 1/452","0.7934","0.8280"
"PF01490","Transmembrane amino acid transporter protein","120/34399 | 1/452","0.7961","0.8282"
"PF01344","Kelch motif","121/34399 | 1/452","0.7988","0.8284"
"PF02536","mTERF","125/34399 | 1/452","0.8092","0.8366"
"PF01764","Lipase (class 3)","130/34399 | 1/452","0.8214","0.8467"
"PF00271","Helicase conserved C-terminal domain","140/34399 | 1/452","0.8436","0.8643"
"PF02519","Auxin responsive protein","140/34399 | 1/452","0.8436","0.8643"
"PF13639","Ring finger domain","266/34399 | 2/452","0.8664","0.8849"
"PF00083","Sugar (and other) transporter","163/34399 | 1/452","0.8848","0.9009"
"PF14226","non-haem dioxygenase in morphine synthesis N-terminal","167/34399 | 1/452","0.8908","0.9035"
"PF00141","Peroxidase","287/34399 | 2/452","0.8927","0.9035"
"PF00646","F-box domain","171/34399 | 1/452","0.8964","0.9045"
"PF03171","2OG-Fe(II) oxygenase superfamily","187/34399 | 1/452","0.9163","0.9218"
"PF00201","UDP-glucoronosyl and UDP-glucosyl transferase","254/34399 | 1/452","0.9657","0.9686"
"PF07714","Protein tyrosine kinase","586/34399 | 3/452","0.9838","0.9838"